Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00333431	0.00333431	0	0	108.667	0
0.00441306	0.00441306	0	0	58.5664	0
0.00382465	0.00382465	0	0	77.1732	0
0.00519761	0.00519761	0	0	49.0383	0
0.0049034	0.0049034	0	0	54.7571	0
0.0073551	0.0073551	0	0	34.7631	0
0.00147102	0.00147102	0	0	121.556	0
0.00666863	0.00666863	0	0	40.1513	0
0.00196136	0.00196136	0	0	139.222	0
0.00333431	0.00333431	0	0	105.783	0
0.00353045	0.00353045	0	0	71.804	0
0.00343238	0.00343238	0	0	72.7976	0
0.00333431	0.00333431	0	0	74.4551	0
0.00421693	0.00421693	0	0	61.8718	0
0.00411886	0.00411886	0	0	64.1855	0
0.00509954	0.00509954	0	0	50.1688	0
0.00362852	0.00362852	0	0	69.434	0
0.00509954	0.00509954	0	0	49.6081	0
0.00186329	0.00186329	0	0	129.375	0
0.00686476	0.00686476	0	0	49.4078	0
0.00343238	0.00343238	0	0	73.8636	0
0.00647249	0.00647249	0	0	43.1115	0
0.00343238	0.00343238	0	0	79.6465	0
0.00392272	0.00392272	0	0	66.4146	0
0.00196136	0.00196136	0	0	141.643	0
0.0049034	0.0049034	0	0	56.226	0
0.00843385	0.00843385	0	0	31.7023	0
0.00176523	0.00176523	0	0	133.393	0
0.00539374	0.00539374	0	0	54.2228	0
0.00402079	0.00402079	0	0	61.5481	0
0.00284397	0.00284397	0	0	89.6465	0
0.00421693	0.00421693	0	0	63.447	0
0.00304011	0.00304011	0	0	96.8938	0
0.00500147	0.00500147	0	0	55.6561	0
0.00892419	0.00892419	0	0	50.5322	0
0.00274591	0.00274591	0	0	99.7937	0
0.00549181	0.00549181	0	0	47.6353	0
0.00304011	0.00304011	0	0	80.9848	0
0.00549181	0.00549181	0	0	51.2898	0
0.00451113	0.00451113	0	0	60.997	0
0.00451113	0.00451113	0	0	75.6548	0
0.00617829	0.00617829	0	0	45.5276	0
0.00529568	0.00529568	0	0	52.2968	0
0.00764931	0.00764931	0	0	87.25	0
0.00353045	0.00353045	0	0	72.6894	0
0.0046092	0.0046092	0	0	53.8492	0
0.00117682	0.00117682	0	0	185	0
0.00196136	0.00196136	0	0	118.393	0
0.00254977	0.00254977	0	0	98.4722	0
0.00627636	0.00627636	0	0	45.1452	0
0.00598215	0.00598215	0	0	46.3393	0
0.00205943	0.00205943	0	0	112.698	0
0.00509954	0.00509954	0	0	57.3571	0
0.00353045	0.00353045	0	0	83.1731	0
0.00137295	0.00137295	0	0	147.794	0
0.00509954	0.00509954	0	0	55.0721	0
0.00431499	0.00431499	0	0	67.1111	0
0.00156909	0.00156909	0	0	150.476	0
0.00568795	0.00568795	0	0	46.5749	0
0.00196136	0.00196136	0	0	127.708	0
0.00323625	0.00323625	0	0	104.465	0
0.00470727	0.00470727	0	0	105.322	0
0.0049034	0.0049034	0	0	53.5938	0
0.00294204	0.00294204	0	0	84.0909	0
0.00156909	0.00156909	0	0	139.222	0
0.00411886	0.00411886	0	0	61.2088	0
0.00196136	0.00196136	0	0	107.964	0
0.00205943	0.00205943	0	0	119.901	0
0.00127488	0.00127488	0	0	165.923	0
0.00323625	0.00323625	0	0	101.372	0
0.00441306	0.00441306	0	0	94.7917	0
0.00176523	0.00176523	0	0	117.264	0
0.000392272	0.000392272	0	0	185	0
0.00833579	0.00833579	0	0	96.7579	0
0.00411886	0.00411886	0	0	84.6226	0
0.00470727	0.00470727	0	0	59.5063	0
0.000882613	0.000882613	0	0	185	0
0.00402079	0.00402079	0	0	105.011	0
0.00264784	0.00264784	0	0	120.322	0
0.000980681	0.000980681	0	0	168.091	0
0.00196136	0.00196136	0	0	128.818	0
0.00343238	0.00343238	0	0	84.3495	0
0.00421693	0.00421693	0	0	62.4034	0
0.00392272	0.00392272	0	0	63.3789	0
0.00196136	0.00196136	0	0	104.248	0
0.00176523	0.00176523	0	0	136.091	0
0.00264784	0.00264784	0	0	112.357	0
0.00372659	0.00372659	0	0	69.2381	0
0.00264784	0.00264784	0	0	92.7778	0
0.00402079	0.00402079	0	0	64.6875	0
0.00372659	0.00372659	0	0	71.226	0
0.00323625	0.00323625	0	0	77.8817	0
0.0021575	0.0021575	0	0	114.206	0
0.00441306	0.00441306	0	0	59.9504	0
0.00509954	0.00509954	0	0	50.1901	0
0.00176523	0.00176523	0	0	131.646	0
0.00205943	0.00205943	0	0	122.189	0
0.00382465	0.00382465	0	0	108.328	0
0.00205943	0.00205943	0	0	119.901	0
0.00176523	0.00176523	0	0	132.143	0
0.00117682	0.00117682	0	0	185	0
0.000784544	0.000784544	0	0	185	0
0.00402079	0.00402079	0	0	108.458	0
0.0024517	0.0024517	0	0	99.4949	0
0.00500147	0.00500147	0	0	55.1631	0
0.00862999	0.00862999	0	0	30.3924	0
0.00853192	0.00853192	0	0	31.2704	0
0.00686476	0.00686476	0	0	39.219	0
0.00794351	0.00794351	0	0	33.3289	0
0.00627636	0.00627636	0	0	42.5084	0
0.00725704	0.00725704	0	0	36.1308	0
0.00745317	0.00745317	0	0	35.7209	0
0.00176523	0.00176523	0	0	134.176	0
0.0103952	0.0103952	0	0	25.556	0
0.00205943	0.00205943	0	0	97.8939	0
0.00872806	0.00872806	0	0	30.5134	0
0.00745317	0.00745317	0	0	35.3836	0
0.00205943	0.00205943	0	0	120.258	0
0.00205943	0.00205943	0	0	116.359	0
0	0	0	0	185	0
0.0046092	0.0046092	0	0	60.1987	0
0.000980681	0.000980681	0	0	185	0
0.00362852	0.00362852	0	0	68.9011	0
0.00137295	0.00137295	0	0	159.333	0
0.00470727	0.00470727	0	0	53.6417	0
0.0021575	0.0021575	0	0	113.472	0
0.00294204	0.00294204	0	0	96.6623	0
0.00539374	0.00539374	0	0	79.3122	0
0.00254977	0.00254977	0	0	101.197	0
0.00235363	0.00235363	0	0	125.375	0
0.00362852	0.00362852	0	0	77.4196	0
0.00343238	0.00343238	0	0	110.611	0
0.00254977	0.00254977	0	0	116.5	0
0.00778903	0.00794351	0	0	69.5598	0
0.00451113	0.00451113	0	0	58.4034	0
0.00333431	0.00333431	0	0	80.9722	0
0.0021575	0.0021575	0	0	110.625	0
0.00500147	0.00500147	0	0	57.6843	0
0.00225557	0.00225557	0	0	118.168	0
0.00333431	0.00333431	0	0	112.06	0
0.00637442	0.00637442	0	0	47.6377	0
0.00343238	0.00343238	0	0	99.2038	0
0.00411886	0.00411886	0	0	93.6667	0
0.00274591	0.00274591	0	0	119.222	0
0.00137295	0.00137295	0	0	147.833	0
0.00333431	0.00333431	0	0	109.476	0
0.00196136	0.00196136	0	0	131.835	0
0.00274591	0.00274591	0	0	119.222	0
0.00382465	0.00382465	0	0	95.9086	0
0.000980681	0.000980681	0	0	140.273	0
0.00333431	0.00333431	0	0	85.3409	0
0.00931647	0.00931647	0	0	64.2618	0
0.00578602	0.00578602	0	0	43.4062	0
0.00225557	0.00225557	0	0	117.708	0
0.00205943	0.00205943	0	0	129.479	0
0.00451113	0.00451113	0	0	57.9206	0
0.00235363	0.00235363	0	0	108.521	0
0.0046092	0.0046092	0	0	55.9191	0
0.00362852	0.00362852	0	0	106.379	0
0.00441306	0.00441306	0	0	98.2966	0
0.00333431	0.00333431	0	0	80.8229	0
0.00529568	0.00529568	0	0	50.851	0
0.00304011	0.00304011	0	0	103.601	0
0.00382465	0.00382465	0	0	103.163	0
0.00333431	0.00333431	0	0	80.8229	0
0.00225557	0.00225557	0	0	110.714	0
0.00500147	0.00500147	0	0	55.6561	0
0.00957551	0.00980681	0	0	98.9639	0
0.00294204	0.00294204	0	0	110.403	0
0.00539374	0.00539374	0	0	53.5133	0
0.00509954	0.00509954	0	0	52.6341	0
0.00323625	0.00323625	0	0	88.0357	0
0.0067667	0.0067667	0	0	40.2099	0
0.00274591	0.00274591	0	0	99.7937	0
0.00431499	0.00431499	0	0	104.381	0
0.00509954	0.00509954	0	0	59.8174	0
0.00696283	0.00696283	0	0	37.7893	0
0.00333431	0.00333431	0	0	73.3217	0
0.00127488	0.00127488	0	0	157.556	0
0.00284397	0.00284397	0	0	93.125	0
0.00392272	0.00392272	0	0	102.857	0
0.00480533	0.00480533	0	0	61.3602	0
0.00196136	0.00196136	0	0	123.364	0
0.00186329	0.00186329	0	0	151.405	0
0.00186329	0.00186329	0	0	142.495	0
0.0070609	0.0070609	0	0	40.2278	0
0.00254977	0.00254977	0	0	103.486	0
0.00784544	0.00784544	0	0	33.2407	0
0.00568795	0.00568795	0	0	48.006	0
0.00127488	0.00127488	0	0	157.556	0
0.00794351	0.00794351	0	0	33.6331	0
0.00254977	0.00254977	0	0	103.661	0
0.0049034	0.0049034	0	0	53.5938	0
0.00294204	0.00294204	0	0	111.31	0
0.00774738	0.00774738	0	0	34.2949	0
0.00519761	0.00519761	0	0	50.3948	0
0.00196136	0.00196136	0	0	123.364	0
0.00128095	0.00166716	0	0	136.464	0
0.00294204	0.00294204	0	0	87.3388	0
0.0049034	0.0049034	0	0	53.3845	0
0.00274591	0.00274591	0	0	108.056	0
0.00647249	0.00647249	0	0	42.237	0
0.00509954	0.00509954	0	0	96.4888	0
0.00568795	0.00568795	0	0	50.7312	0
0.00686476	0.00686476	0	0	40.849	0
0.00637442	0.00637442	0	0	50.4567	0
0.0073551	0.0073551	0	0	36.855	0
0.0049034	0.0049034	0	0	101.408	0
0.00500147	0.00500147	0	0	62.6136	0
0.00127488	0.00127488	0	0	137.167	0
0.000882613	0.000882613	0	0	185	0
0.00529568	0.00529568	0	0	48.2492	0
0.0024517	0.0024517	0	0	118.591	0
0.00343238	0.00343238	0	0	72.7976	0
0.00421693	0.00421693	0	0	109.222	0
0.00176523	0.00176523	0	0	108.273	0
0.00755124	0.00755124	0	0	34.2423	0
0.00372659	0.00372659	0	0	93.5	0
0.00343238	0.00343238	0	0	101.451	0
0.00205943	0.00205943	0	0	112.698	0
0.0067667	0.0067667	0	0	40.4511	0
0.00362852	0.00362852	0	0	73.9855	0
0.00441306	0.00441306	0	0	70.8889	0
0.00382465	0.00382465	0	0	108.83	0
0.00382465	0.00382465	0	0	65.6316	0
0.00598215	0.00598215	0	0	50.9977	0
0.00480533	0.00480533	0	0	55.2712	0
0.00313818	0.00313818	0	0	80.1894	0
0.00441306	0.00441306	0	0	59.7527	0
0.00392272	0.00392272	0	0	106.337	0
0.00353045	0.00353045	0	0	70.1694	0
0.00568795	0.00568795	0	0	51.3962	0
0.00353045	0.00353045	0	0	72.6894	0
0.00166716	0.00166716	0	0	134.143	0
0.00627636	0.00627636	0	0	40.8279	0
0.00156909	0.00156909	0	0	134.778	0
0.00588408	0.00588408	0	0	43.3339	0
0.00225557	0.00225557	0	0	121.805	0
0.00549181	0.00549181	0	0	99.3674	0
0.00451113	0.00451113	0	0	70.2889	0
0.00362852	0.00362852	0	0	72.9886	0
0.00382465	0.00382465	0	0	106.179	0
0.00264784	0.00264784	0	0	84.0476	0
0.00519761	0.00519761	0	0	49.1374	0
0.00372659	0.00372659	0	0	67.5481	0
0.00568795	0.00568795	0	0	45.7416	0
0.00372659	0.00372659	0	0	106.77	0
0.00421693	0.00421693	0	0	61.8718	0
0.00382465	0.00382465	0	0	80.9375	0
0.00274591	0.00274591	0	0	114.917	0
0.00421693	0.00421693	0	0	86.8413	0
0.00421693	0.00421693	0	0	59.2564	0
0.00176523	0.00176523	0	0	131.646	0
0.00274591	0.00274591	0	0	125.414	0
0.00451113	0.00451113	0	0	61.7251	0
0.00892419	0.00892419	0	0	43.0865	0
0.00196136	0.00196136	0	0	138.071	0
0.00333431	0.00333431	0	0	80.3333	0
0.00431499	0.00431499	0	0	58.8431	0
0.00205943	0.00205943	0	0	122.189	0
0.00176523	0.00176523	0	0	139.917	0
0.00568795	0.00568795	0	0	45.7416	0
0.0112576	0.00328752	0	0	2.09589	0
0.00304011	0.00304011	0	0	90.8654	0
0.0046092	0.0046092	0	0	55.7353	0
0.00362852	0.00362852	0	0	69.2564	0
0.00264784	0.00264784	0	0	86.0256	0
0.00362852	0.00362852	0	0	72.1923	0
0.00539374	0.00539374	0	0	106.392	0
0.00912033	0.00912033	0	0	28.165	0
0.00362852	0.00362852	0	0	71.3636	0
0.00235363	0.00235363	0	0	120.258	0
0.00392272	0.00392272	0	0	64.638	0
0.00205943	0.00205943	0	0	97.8939	0
0.00362852	0.00362852	0	0	107.34	0
0.0046092	0.0046092	0	0	69.735	0
0.00254977	0.00254977	0	0	117.417	0
0.00362852	0.00362852	0	0	68.9011	0
0.00362852	0.00362852	0	0	68.9011	0
0.00205943	0.00205943	0	0	127.644	0
0.00196136	0.00196136	0	0	120.714	0
0.00264784	0.00264784	0	0	116.423	0
0.00284397	0.00284397	0	0	113.923	0
0.0024517	0.0024517	0	0	119.606	0
0.00225557	0.00225557	0	0	107.778	0
0.00657056	0.00657056	0	0	39.9026	0
0.00382465	0.00382465	0	0	87.8056	0
0.00519761	0.00519761	0	0	50.3948	0
0.00529568	0.00529568	0	0	49.8883	0
0.00284397	0.00284397	0	0	88.2576	0
0.00421693	0.00421693	0	0	59.1974	0
0.00264784	0.00264784	0	0	116.423	0
0.00529568	0.00529568	0	0	48.8875	0
0.00225557	0.00225557	0	0	121.805	0
0.00284397	0.00284397	0	0	113.923	0
0.0046092	0.0046092	0	0	64.2208	0
0.00137295	0.00137295	0	0	162.476	0
0.00568795	0.00568795	0	0	45.389	0
0.00441306	0.00441306	0	0	65.2098	0
0.00558988	0.00558988	0	0	46.5878	0
0.00431499	0.00431499	0	0	98.6174	0
0.00549181	0.00549181	0	0	58.65	0
0.00323625	0.00323625	0	0	82.1465	0
0.00519761	0.00519761	0	0	49.5989	0
0.00774738	0.00774738	0	0	74.0107	0
0.00343238	0.00343238	0	0	74.9101	0
0.00382465	0.00382465	0	0	67.2662	0
0.00509954	0.00509954	0	0	60.0199	0
0.00509954	0.00509954	0	0	55.3485	0
0.00480533	0.00480533	0	0	58.8542	0
0.00470727	0.00470727	0	0	75.7796	0
0.00362852	0.00362852	0	0	77.4786	0
0.00411886	0.00411886	0	0	72.9906	0
0.00176523	0.00176523	0	0	136.091	0
0.00343238	0.00343238	0	0	84.3495	0
0.00323625	0.00323625	0	0	86.6667	0
0.00186329	0.00186329	0	0	136.167	0
0.00323625	0.00323625	0	0	86.6667	0
0.00804158	0.00804158	0	0	32.6399	0
0.00549181	0.00549181	0	0	101.923	0
0.00137295	0.00137295	0	0	165.923	0
0.00274591	0.00274591	0	0	115.038	0
0.00519761	0.00519761	0	0	49.0383	0
0.00323625	0.00323625	0	0	87.4196	0
0.00274591	0.00274591	0	0	114.917	0
0.00500147	0.00500147	0	0	50.948	0
0.00313818	0.00313818	0	0	81.9231	0
0.00313818	0.00313818	0	0	80.1894	0
0.00353045	0.00353045	0	0	72.6099	0
0.00362852	0.00362852	0	0	68.9011	0
0.00411886	0.00411886	0	0	60.6964	0
0.00382465	0.00382465	0	0	67.3114	0
0.00343238	0.00343238	0	0	73.8636	0
0.00382465	0.00382465	0	0	69.1958	0
0.00480533	0.00480533	0	0	59.9405	0
0.0021575	0.0021575	0	0	100.556	0
0.0067667	0.0067667	0	0	38.9831	0
0.00558988	0.00558988	0	0	50.7769	0
0.00274591	0.00274591	0	0	114.917	0
0.00235363	0.00235363	0	0	120.631	0
0.00353045	0.00353045	0	0	89.4419	0
0.00333431	0.00333431	0	0	91.4881	0
0.00529568	0.00529568	0	0	53.9957	0
0.00323625	0.00323625	0	0	77.0833	0
0.00451113	0.00451113	0	0	64.37	0
0.00166716	0.00166716	0	0	135.833	0
0.00500147	0.00500147	0	0	55.6561	0
0.00205943	0.00205943	0	0	97.8939	0
0.00617829	0.00617829	0	0	40.7899	0
0.00990487	0.00990487	0	0	33.1845	0
0.00500147	0.00500147	0	0	51.8855	0
0.00254977	0.00254977	0	0	103.661	0
0.00480533	0.00480533	0	0	59.0842	0
0.00225557	0.00225557	0	0	121.805	0
0.00519761	0.00519761	0	0	48.8289	0
0.00843385	0.00843385	0	0	51.9625	0
0.0021575	0.0021575	0	0	123.783	0
0.0024517	0.0024517	0	0	118.591	0
0.00519761	0.00519761	0	0	54.5023	0
0.00343238	0.00343238	0	0	73.8636	0
0.00353045	0.00353045	0	0	73.1958	0
0.00539374	0.00539374	0	0	49.1426	0
0.0046092	0.0046092	0	0	55.3125	0
0.00402079	0.00402079	0	0	64.3718	0
0.00411886	0.00411886	0	0	62.119	0
0.00205943	0.00205943	0	0	102.27	0
0.00470727	0.00470727	0	0	57.799	0
0.00509954	0.00509954	0	0	57.1305	0
0.00813965	0.00813965	0	0	32.0874	0
0.00137295	0.00137295	0	0	147.794	0
0.0067667	0.0067667	0	0	82.362	0
0.00696283	0.00696283	0	0	37.9518	0
0.00186329	0.00186329	0	0	125.714	0
0.0046092	0.0046092	0	0	104.646	0
0.00509954	0.00509954	0	0	49.6081	0
0.00254977	0.00254977	0	0	98.4722	0
0.0067667	0.0067667	0	0	97.7843	0
0.00392272	0.00392272	0	0	63.7088	0
0.00333431	0.00333431	0	0	103.895	0
0.00608022	0.00608022	0	0	75.9722	0
0.00147102	0.00147102	0	0	136.931	0
0.00166716	0.00166716	0	0	133	0
0.00343238	0.00343238	0	0	109.937	0
0.00392272	0.00392272	0	0	64.638	0
0.00353045	0.00353045	0	0	73.1958	0
0.0046092	0.0046092	0	0	83.9123	0
0.00353045	0.00353045	0	0	78.4722	0
0.00470727	0.00470727	0	0	62.2475	0
0.00500147	0.00500147	0	0	67.5596	0
0.00264784	0.00264784	0	0	126.333	0
0.00382465	0.00382465	0	0	86.7857	0
0.00588408	0.00588408	0	0	83.348	0
0.00402079	0.00402079	0	0	67.2915	0
0.00392272	0.00392272	0	0	67.8542	0
0.00254977	0.00254977	0	0	117.417	0
0.00451113	0.00451113	0	0	64.37	0
0.00304011	0.00304011	0	0	89.6487	0
0.00382465	0.00382465	0	0	75.5744	0
0.00284397	0.00284397	0	0	93.0332	0
0.00627636	0.00627636	0	0	41.3048	0
0.00578602	0.00578602	0	0	59.4202	0
0.00235363	0.00235363	0	0	118.09	0
0.00402079	0.00402079	0	0	66.3542	0
0.00784544	0.00784544	0	0	48.4172	0
0.00666863	0.00666863	0	0	38.7177	0
0.00725704	0.00725704	0	0	35.3655	0
0.00902226	0.00902226	0	0	45.0736	0
0.00411886	0.00411886	0	0	64.5	0
0.00235363	0.00235363	0	0	120.091	0
0.00598215	0.00598215	0	0	46.3556	0
0.00156909	0.00156909	0	0	134.778	0
0.00313818	0.00313818	0	0	83.6465	0
0.00333431	0.00333431	0	0	103.266	0
0.00196136	0.00196136	0	0	122.054	0
0.00313818	0.00313818	0	0	80.1894	0
0.000784544	0.000784544	0	0	171.222	0
0.00343238	0.00343238	0	0	79.9786	0
0.00235363	0.00235363	0	0	120.631	0
0.00362852	0.00362852	0	0	107.333	0
0.00549181	0.00549181	0	0	65.3503	0
0.00362852	0.00362852	0	0	77.4786	0
0.0021575	0.0021575	0	0	100.556	0
0.00647249	0.00647249	0	0	39.8635	0
0.00147102	0.00147102	0	0	144.222	0
0.0127968	0.0146593	0	0	0	0
0.00254977	0.00254977	0	0	117.417	0
0.00451113	0.00451113	0	0	64.0364	0
0.00156909	0.00156909	0	0	116.556	0
0.00196136	0.00196136	0	0	128.818	0
0.00147102	0.00147102	0	0	122.25	0
0.00284397	0.00284397	0	0	113.864	0
0.00647249	0.00647249	0	0	45.6854	0
0.00470727	0.00470727	0	0	59.5063	0
0.00225557	0.00225557	0	0	107.778	0
0.00304011	0.00304011	0	0	103.601	0
0.00323625	0.00323625	0	0	92.6646	0
0.00343238	0.00343238	0	0	79.6487	0
0.00411886	0.00411886	0	0	61.5336	0
0.00264784	0.00264784	0	0	98.0682	0
0.0021575	0.0021575	0	0	113.472	0
0.00431499	0.00431499	0	0	60.8192	0
0.00382465	0.00382465	0	0	69.1958	0
0.00372659	0.00372659	0	0	68.5897	0
0.00480533	0.00480533	0	0	55.3369	0
0.00343238	0.00343238	0	0	74.9101	0
0.0046092	0.0046092	0	0	60.2381	0
0.00353045	0.00353045	0	0	73.1958	0
0.00313818	0.00313818	0	0	106.743	0
0.00284397	0.00284397	0	0	108.869	0
0.0046092	0.0046092	0	0	56.7208	0
0.000980681	0.000980681	0	0	145.727	0
0.00353045	0.00353045	0	0	71.0833	0
0.00362852	0.00362852	0	0	71.6958	0
0.00382465	0.00382465	0	0	65.2088	0
0.0021575	0.0021575	0	0	115.794	0
0.00451113	0.00451113	0	0	63.5332	0
0.00264784	0.00264784	0	0	102.662	0
0.00353045	0.00353045	0	0	78.4722	0
0.00166716	0.00166716	0	0	127.026	0
0.00343238	0.00343238	0	0	90.4945	0
0.00225557	0.00225557	0	0	118.281	0
0.00441306	0.00441306	0	0	75.9375	0
0.00274591	0.00274591	0	0	108.056	0
0.00362852	0.00362852	0	0	97.6136	0
0.00166716	0.00166716	0	0	127.026	0
0.00254977	0.00254977	0	0	123.222	0
0.00764931	0.00764931	0	0	52.5183	0
0.00392272	0.00392272	0	0	68.3442	0
0.00608022	0.00608022	0	0	41.4372	0
0.00549181	0.00549181	0	0	59.4815	0
0.0049034	0.0049034	0	0	52.4554	0
0.00411886	0.00411886	0	0	61.5336	0
0.00539374	0.00539374	0	0	60.4751	0
0.00411886	0.00411886	0	0	105.011	0
0.00431499	0.00431499	0	0	60.8192	0
0.00333431	0.00333431	0	0	73.9719	0
0.0049034	0.0049034	0	0	93.9243	0
0.00196136	0.00196136	0	0	123.364	0
0.00441306	0.00441306	0	0	97.3755	0
0.00176523	0.00176523	0	0	108.273	0
0.00480533	0.00480533	0	0	53.0719	0
0.00166716	0.00166716	0	0	140.714	0
0.00235363	0.00235363	0	0	128	0
0.00549181	0.00549181	0	0	51.6667	0
0.000784544	0.000784544	0	0	171.222	0
0.00402079	0.00402079	0	0	69.5176	0
0.00156909	0.00156909	0	0	116.556	0
0.00725704	0.00725704	0	0	39.4771	0
0.00304011	0.00304011	0	0	88.3442	0
0.00421693	0.00421693	0	0	72.3859	0
0.00372659	0.00372659	0	0	106.688	0
0.00274591	0.00274591	0	0	117.884	0
0.0046092	0.0046092	0	0	63.4825	0
0.00362852	0.00362852	0	0	122.474	0
0.00294204	0.00294204	0	0	110.403	0
0.00382465	0.00382465	0	0	66.6099	0
0.00755124	0.00755124	0	0	40.7288	0
0.00382465	0.00382465	0	0	69.5206	0
0.00598215	0.00598215	0	0	43.9599	0
0.00225557	0.00225557	0	0	122.189	0
0.00392272	0.00392272	0	0	65.1099	0
0.00382465	0.00382465	0	0	65.6316	0
0.00235363	0.00235363	0	0	116.455	0
0.00264784	0.00264784	0	0	112.357	0
0.00382465	0.00382465	0	0	64.7024	0
0.00225557	0.00225557	0	0	123.923	0
0.00451113	0.00451113	0	0	54.9881	0
0.00392272	0.00392272	0	0	66.0897	0
0.00186329	0.00186329	0	0	134.917	0
0.00480533	0.00480533	0	0	61.3904	0
0.00637442	0.00637442	0	0	42.1642	0
0.000980681	0.000980681	0	0	168.091	0
0.00519761	0.00519761	0	0	50.3583	0
0.00186329	0.00186329	0	0	122.083	0
0.00539374	0.00539374	0	0	47.4653	0
0.00254977	0.00254977	0	0	104.167	0
0.00617829	0.00617829	0	0	44.3557	0
0.00333431	0.00333431	0	0	74.4551	0
0.00441306	0.00441306	0	0	56.4954	0
0.00411886	0.00411886	0	0	68.1778	0
0.00147102	0.00147102	0	0	122.25	0
0.00137295	0.00137295	0	0	137	0
0.00470727	0.00470727	0	0	53.3983	0
0.00125814	0.00147102	0	0	152.714	0
0.00549181	0.00549181	0	0	48.6458	0
0.00441306	0.00441306	0	0	62.2317	0
0.00441306	0.00441306	0	0	62.2317	0
0.00558988	0.00558988	0	0	46.3114	0
0.00313818	0.00313818	0	0	113.111	0
0.00696283	0.00696283	0	0	37.6302	0
0.00353045	0.00353045	0	0	72.9304	0
0.00362852	0.00362852	0	0	88.5902	0
0.00617829	0.00617829	0	0	66.4722	0
0.00304011	0.00304011	0	0	85.4156	0
0.00205943	0.00205943	0	0	112.071	0
0.00353045	0.00353045	0	0	89.4419	0
0.00284397	0.00284397	0	0	93.0332	0
0.00294204	0.00294204	0	0	90.9722	0
0.0049034	0.0049034	0	0	68.1135	0
0.00304011	0.00304011	0	0	112.333	0
0.00529568	0.00529568	0	0	52.2968	0
0.00225557	0.00225557	0	0	118.281	0
0.0024517	0.0024517	0	0	114.202	0
0.00323625	0.00323625	0	0	95.9512	0
0.00725704	0.00725704	0	0	34.9799	0
0.00264784	0.00264784	0	0	98.0682	0
0.00470727	0.00470727	0	0	54.2599	0
0.00235363	0.00235363	0	0	99.4156	0
0.00402079	0.00402079	0	0	104.964	0
0.00362852	0.00362852	0	0	72.2605	0
0.0046092	0.0046092	0	0	60.4272	0
0.00568795	0.00568795	0	0	49.2796	0
0.00657056	0.00657056	0	0	41.7716	0
0.00127488	0.00127488	0	0	143.389	0
0.00411886	0.00411886	0	0	64.6561	0
0.00304011	0.00304011	0	0	82.9167	0
0.00205943	0.00205943	0	0	162.158	0
0.00274591	0.00274591	0	0	113.872	0
0.00205943	0.00205943	0	0	113.393	0
0.00304011	0.00304011	0	0	77.6176	0
0.00578602	0.00578602	0	0	56.9786	0
0.00127488	0.00127488	0	0	136.556	0
0.00343238	0.00343238	0	0	109.575	0
0.000784544	0.000784544	0	0	173	0
0.00127488	0.00127488	0	0	139.333	0
0.00686476	0.00686476	0	0	38.2326	0
0.00176523	0.00176523	0	0	134.167	0
0.00480533	0.00480533	0	0	95.0449	0
0.00274591	0.00274591	0	0	86.6477	0
0.00186329	0.00186329	0	0	130.472	0
0.00274591	0.00274591	0	0	118.17	0
0.00431499	0.00431499	0	0	65.3377	0
0.00382465	0.00382465	0	0	69.1368	0
0.00519761	0.00519761	0	0	53.0958	0
0.00549181	0.00549181	0	0	47.9277	0
0.00931647	0.00931647	0	0	27.6894	0
0.00147102	0.00147102	0	0	154.167	0
0.00274591	0.00274591	0	0	110.405	0
0.00392272	0.00392272	0	0	65.1099	0
0.00166716	0.00166716	0	0	114.977	0
0.00568795	0.00568795	0	0	47.7263	0
0.00480533	0.00480533	0	0	52.7525	0
0.00889484	0.010101	0	0	69.3897	0
0.00578602	0.00578602	0	0	46.1217	0
0.00127488	0.00127488	0	0	165.923	0
0.00686476	0.00686476	0	0	38.2326	0
0.00294204	0.00294204	0	0	104.924	0
0.00372659	0.00372659	0	0	76.627	0
0.00264784	0.00264784	0	0	92.6229	0
0.00598215	0.00598215	0	0	47.7121	0
0.020123	0.0109612	0	0	0	3.42394
0.00254977	0.00254977	0	0	116.5	0
0.00598215	0.00598215	0	0	44.2766	0
0.00323625	0.00323625	0	0	82.4722	0
0.00431499	0.00431499	0	0	61.226	0
0.00411886	0.00411886	0	0	118.422	0
0.00696283	0.00696283	0	0	41.4851	0
0.00666863	0.00666863	0	0	42.4131	0
0.00137295	0.00137295	0	0	146.375	0
0.00372659	0.00372659	0	0	73.3333	0
0.00274591	0.00274591	0	0	113.226	0
0.00715897	0.00715897	0	0	86.5207	0
0.0021575	0.0021575	0	0	110.625	0
0.0049034	0.0049034	0	0	54.767	0
0.0067667	0.0067667	0	0	43.7098	0
0.00127488	0.00127488	0	0	165.923	0
0.00578602	0.00578602	0	0	43.6415	0
0.00333431	0.00333431	0	0	73.3217	0
0.00196136	0.00196136	0	0	116.389	0
0.00480533	0.00480533	0	0	54.1637	0
0.00392272	0.00392272	0	0	74.6215	0
0.00441306	0.00441306	0	0	62.0833	0
0.00451113	0.00451113	0	0	63.3239	0
0.00284397	0.00284397	0	0	106.732	0
0.00254977	0.00254977	0	0	111.27	0
0.00343238	0.00343238	0	0	99.2038	0
0.00392272	0.00392272	0	0	122.73	0
0.00313818	0.00313818	0	0	89.5724	0
0.00392272	0.00392272	0	0	66.0307	0
0.00186329	0.00186329	0	0	131.646	0
